% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=584969, Thu Feb 13 18:49:23 2025
24 192 -0.2874868770845931 -0.22345998151183105 0.18606520493861678 0.5111101908984036 0.5471612989761925 0.8623302227148937 0.9272467003459683 1.1220070292739113 1.355844711924126
25 200 -0.3483465608135576 -0.23193914038692934 0.249301173889136 0.5092549341916914 0.5471612989761925 0.8623302227148937 0.9272467003459683 1.1220070292739113 1.355844711924126
26 208 -0.38150417402177816 -0.209304110161825 0.21949248389398704 0.5168913399880447 0.4214585123119078 0.8719917544586218 0.9574919704548669 1.1096457709660519 1.3834372020614534
27 216 -0.37376649854604227 -0.2574862835126565 0.15388999709253406 0.5490888583469146 0.4214585123119078 0.8719917544586218 0.9574919704548669 1.1096457709660519 1.3834372020614534
28 224 -0.4007384090688856 -0.2632607276174429 0.14376468994273933 0.6221971187301188 0.4214585123119078 0.8719917544586218 0.9574919704548669 1.1096457709660519 1.3834372020614534
29 232 -0.3787178529351551 -0.20628657389523997 0.06801297762238591 0.556375482455453 0.4214585123119078 0.8719917544586218 0.9574919704548669 1.1096457709660519 1.3834372020614534
30 240 -0.3480650083741218 -0.2772562021257974 0.05980243991620211 0.5898737005032397 0.4214585123119078 0.8719917544586218 0.9574919704548669 1.1096457709660519 1.3834372020614534
31 248 -0.3480726492864798 -0.28703685477184926 0.048197325233471026 0.6571987991619476 0.3785439119924641 0.7893870063643906 0.9863286755050736 1.1619263344109758 1.382264662846876
32 256 -0.35902778331449436 -0.2787007090044014 0.11188635362893615 0.6870873504214108 0.3785439119924641 0.7893870063643906 0.9863286755050736 1.1619263344109758 1.382264662846876
33 264 -0.3477161774913279 -0.29135307478244893 0.06547721383996051 0.6751987245485399 0.3785439119924641 0.7893870063643906 0.9863286755050736 1.1619263344109758 1.382264662846876
34 272 -0.31500609988704636 -0.30053309091352265 0.17806801464695413 0.6527963906350499 0.3785439119924641 0.7893870063643906 0.9863286755050736 1.1619263344109758 1.382264662846876
35 280 -0.3792693111599383 -0.2896283074602223 0.25144216322955787 0.6595149964430379 0.3785439119924641 0.7893870063643906 0.9863286755050736 1.1619263344109758 1.382264662846876
36 288 -0.43890046903309937 -0.3671777012084783 0.16533113570903327 0.6912984908963499 0.2703113214167363 0.7585081953450045 0.9061433597677235 1.2000936779104523 1.4457788499271351
37 296 -0.4604186057432725 -0.3922810441664567 0.18135986911583077 0.7242576906198144 0.2703113214167363 0.7585081953450045 0.9061433597677235 1.2000936779104523 1.4457788499271351
38 304 -0.4202300935965823 -0.3678409107287678 0.21258912010704034 0.7013180253720194 0.2703113214167363 0.7585081953450045 0.9061433597677235 1.2000936779104523 1.4457788499271351
39 312 -0.33682787851846585 -0.3038981604309089 0.23836917609067523 0.6844667477499109 0.2703113214167363 0.7585081953450045 0.9061433597677235 1.2000936779104523 1.4457788499271351
40 320 -0.32819069699037445 -0.2810986913480099 0.340935032233406 0.7158809301572218 0.2703113214167363 0.7585081953450045 0.9061433597677235 1.2000936779104523 1.4457788499271351
41 328 -0.37825358582743185 -0.3066881709393733 0.3930310437561684 0.7397280500591361 0.21941281701305665 0.7192448328183928 0.9581256093798252 1.204992258540901 1.4368485862127145
42 336 -0.4511301124954193 -0.22505021332652636 0.38611172100103147 0.727284434774655 0.21941281701305665 0.7192448328183928 0.9581256093798252 1.204992258540901 1.4368485862127145
43 344 -0.4454436972199847 -0.263562638130432 0.3741761729166156 0.7420223101914236 0.21941281701305665 0.7192448328183928 0.9581256093798252 1.204992258540901 1.4368485862127145
44 352 -0.5179393509354171 -0.3010673451459681 0.386763044841563 0.7571519015206257 0.21941281701305665 0.7192448328183928 0.9581256093798252 1.204992258540901 1.4368485862127145
45 360 -0.5619888011805031 -0.24614235495908057 0.3567533518548888 0.7589826171517764 0.21941281701305665 0.7192448328183928 0.9581256093798252 1.204992258540901 1.4368485862127145
46 368 -0.5078345691931746 -0.3583542748919126 0.3424852213717506 0.7614548662703632 0.19028178118814212 0.6415771006962162 0.9846551780316681 1.1919734742517847 1.4703146209793534
47 376 -0.5650596390468487 -0.38645555666343673 0.32764765708919874 0.74293060568539 0.19028178118814212 0.6415771006962162 0.9846551780316681 1.1919734742517847 1.4703146209793534
48 384 -0.5857370719357486 -0.4058118485454112 0.33887426551081806 0.7516127720626069 0.19028178118814212 0.6415771006962162 0.9846551780316681 1.1919734742517847 1.4703146209793534
49 392 -0.5611152699414957 -0.4135970863575282 0.3368263819370345 0.7302235055723969 0.19028178118814212 0.6415771006962162 0.9846551780316681 1.1919734742517847 1.4703146209793534
50 400 -0.5487625174560082 -0.371898391380203 0.37877998312342265 0.753603769355228 0.19028178118814212 0.6415771006962162 0.9846551780316681 1.1919734742517847 1.4703146209793534
51 408 -0.5324574199921167 -0.41018804570639456 0.3815193503047459 0.8161723018758937 0.1679688383389912 0.4905771052990384 0.9290621014403786 1.2602942237885675 1.5098419302217796
52 416 -0.5571477509558558 -0.41965404136072415 0.3737643233737219 0.8374329606812534 0.1679688383389912 0.4905771052990384 0.9290621014403786 1.2602942237885675 1.5098419302217796
53 424 -0.5189373115630317 -0.3868132475233615 0.35622791758733185 0.8335417013397927 0.1679688383389912 0.4905771052990384 0.9290621014403786 1.2602942237885675 1.5098419302217796
54 432 -0.4955557263032824 -0.35630442516124405 0.3933817827163762 0.8510555580354435 0.1679688383389912 0.4905771052990384 0.9290621014403786 1.2602942237885675 1.5098419302217796
55 440 -0.5745084440646611 -0.4267302384521829 0.4162070653425446 0.8503953431688721 0.1679688383389912 0.4905771052990384 0.9290621014403786 1.2602942237885675 1.5098419302217796
56 448 -0.475487375917264 -0.4067664048966193 0.44273331576958974 0.8433308342250265 0.19400093071627136 0.401611420614173 1.035422469840161 1.1963999943484318 1.5157833843220012
57 456 -0.46619854870602173 -0.3335714661375334 0.44026654685406263 0.8423511083261027 0.19400093071627136 0.401611420614173 1.035422469840161 1.1963999943484318 1.5157833843220012
58 464 -0.46005555406775217 -0.35193366660725806 0.41118071860804023 0.8234703854911619 0.19400093071627136 0.401611420614173 1.035422469840161 1.1963999943484318 1.5157833843220012
59 472 -0.4343532819617873 -0.3568667974760514 0.353247329425207 0.8608695458352855 0.19400093071627136 0.401611420614173 1.035422469840161 1.1963999943484318 1.5157833843220012
60 480 -0.41319625082113837 -0.3439872439913845 0.31133584783466595 0.8753975360366053 0.19400093071627136 0.401611420614173 1.035422469840161 1.1963999943484318 1.5157833843220012
61 488 -0.4144187187400041 -0.3773411956282084 0.33475646993397123 0.8948680367051782 0.20114753196351298 0.34265129276414535 1.0412770479638311 1.2420050328177017 1.4883868347278797
62 496 -0.43513959797926904 -0.3793227769711581 0.24001422704530218 0.9075347393736024 0.20114753196351298 0.34265129276414535 1.0412770479638311 1.2420050328177017 1.4883868347278797
63 504 -0.47053474023608655 -0.36542578708532103 0.285309946125122 0.8987652701267844 0.20114753196351298 0.34265129276414535 1.0412770479638311 1.2420050328177017 1.4883868347278797
64 512 -0.4163212197198434 -0.3325166084597637 0.26147680407781404 0.8925510292418893 0.20114753196351298 0.34265129276414535 1.0412770479638311 1.2420050328177017 1.4883868347278797
65 520 -0.39770649168755545 -0.3353327647492152 0.3286834692275095 0.9141035123395665 0.20114753196351298 0.34265129276414535 1.0412770479638311 1.2420050328177017 1.4883868347278797
66 528 -0.4130544717149147 -0.3557445384900258 0.2572663373559813 0.914285070722821 0.1535895154915673 0.32799425748710753 1.0899223769063975 1.2174352186483934 1.4828185082806975
67 536 -0.46206407842668734 -0.3429242171049518 0.23562698672262009 0.8985810285561528 0.1535895154915673 0.32799425748710753 1.0899223769063975 1.2174352186483934 1.4828185082806975
68 544 -0.5405445518283486 -0.3623301349010772 0.28138344096446843 0.8900550525077893 0.1535895154915673 0.32799425748710753 1.0899223769063975 1.2174352186483934 1.4828185082806975
69 552 -0.5578865327191599 -0.3758218920410229 0.30559143237296665 0.8972072731727025 0.1535895154915673 0.32799425748710753 1.0899223769063975 1.2174352186483934 1.4828185082806975
70 560 -0.5823887146814203 -0.36938623642826907 0.3015517102548106 0.8915791298454202 0.1535895154915673 0.32799425748710753 1.0899223769063975 1.2174352186483934 1.4828185082806975
71 568 -0.6123434375650543 -0.3749033850519632 0.3020679083571193 0.8656351269208896 0.13466410100405848 0.2583036412974064 0.9671380889616153 1.389694416061137 1.43127151709291
72 576 -0.6231357242664761 -0.3501415366688629 0.23269211720086197 0.8458096020070865 0.13466410100405848 0.2583036412974064 0.9671380889616153 1.389694416061137 1.43127151709291
73 584 -0.609093774490186 -0.31644005508487505 0.22624126653244486 0.861727271940491 0.13466410100405848 0.2583036412974064 0.9671380889616153 1.389694416061137 1.43127151709291
74 592 -0.6078205618205166 -0.33163179896351724 0.16046710684829285 0.8439958328631199 0.13466410100405848 0.2583036412974064 0.9671380889616153 1.389694416061137 1.43127151709291
75 600 -0.5808251580529686 -0.36250998307745635 0.24027638836540618 0.8348655293540334 0.13466410100405848 0.2583036412974064 0.9671380889616153 1.389694416061137 1.43127151709291
76 608 -0.5906659337118869 -0.36780252977797834 0.22465067455143045 0.8289401256010008 0.13986488695712423 0.27610561468424766 1.032372738579481 1.3570272694162597 1.4131125297140548
77 616 -0.5928372349546943 -0.3791868164939084 0.15250191542567157 0.8113013245865003 0.13986488695712423 0.27610561468424766 1.032372738579481 1.3570272694162597 1.4131125297140548
78 624 -0.5711931137535469 -0.42099824276039843 0.20435512891179025 0.8017827236681391 0.13986488695712423 0.27610561468424766 1.032372738579481 1.3570272694162597 1.4131125297140548
79 632 -0.646508746393897 -0.47002465231302143 0.1786879359935488 0.8202347208558614 0.13986488695712423 0.27610561468424766 1.032372738579481 1.3570272694162597 1.4131125297140548
80 640 -0.6270942378043302 -0.4774712900846512 0.21793420613501124 0.8096919644490159 0.13986488695712423 0.27610561468424766 1.032372738579481 1.3570272694162597 1.4131125297140548
81 648 -0.6001365659314696 -0.4572585890219608 0.3136460023759321 0.8285387074141767 0.12342411413729906 0.32244028007404296 0.8231542475946304 1.2805105765643163 1.6010960314138052
82 656 -0.6007695988330624 -0.4787780581508652 0.19344805766802764 0.8213550468265687 0.12342411413729906 0.32244028007404296 0.8231542475946304 1.2805105765643163 1.6010960314138052
83 664 -0.6211008226086445 -0.45949713038278783 0.22493833246824185 0.8053473721064844 0.12342411413729906 0.32244028007404296 0.8231542475946304 1.2805105765643163 1.6010960314138052
84 672 -0.6842716701957294 -0.46745870865159966 0.1969134099551752 0.8150546044292479 0.12342411413729906 0.32244028007404296 0.8231542475946304 1.2805105765643163 1.6010960314138052
85 680 -0.6746186410365899 -0.5321291545824421 0.2690633306590169 0.7960526478256434 0.12342411413729906 0.32244028007404296 0.8231542475946304 1.2805105765643163 1.6010960314138052
86 688 -0.6816927486369329 -0.5477643694773384 0.3111141174632659 0.8029930696832794 0.11235635983825638 0.3394702041884518 0.7485595708433479 1.2653674633218743 1.6464020713474983
87 696 -0.6420385753486808 -0.4836494848662376 0.3485188768906304 0.7835734187077403 0.11235635983825638 0.3394702041884518 0.7485595708433479 1.2653674633218743 1.6464020713474983
88 704 -0.6549985634344279 -0.47951602006837546 0.31246979116122026 0.7763514519039292 0.11235635983825638 0.3394702041884518 0.7485595708433479 1.2653674633218743 1.6464020713474983
89 712 -0.6072641861200927 -0.4922581243608364 0.2909632743036722 0.8176351237081544 0.11235635983825638 0.3394702041884518 0.7485595708433479 1.2653674633218743 1.6464020713474983
90 720 -0.6508132561585123 -0.537797904445819 0.3371948337453464 0.77229248416306 0.11235635983825638 0.3394702041884518 0.7485595708433479 1.2653674633218743 1.6464020713474983
91 728 -0.7141818977129739 -0.4912629544103423 0.3141344140115262 0.7917000223994389 0.1142704732160599 0.4698352350157029 0.7013168588006125 1.3090870132962222 1.6002009142823082
92 736 -0.7160737202306723 -0.5557668841831783 0.3587554719589112 0.7566739571901862 0.1142704732160599 0.4698352350157029 0.7013168588006125 1.3090870132962222 1.6002009142823082
93 744 -0.7497785401723297 -0.4923195965442482 0.30710961991818814 0.7161890155452243 0.1142704732160599 0.4698352350157029 0.7013168588006125 1.3090870132962222 1.6002009142823082
94 752 -0.6853275442177834 -0.43547405082867635 0.3624204132091813 0.6578021211017506 0.1142704732160599 0.4698352350157029 0.7013168588006125 1.3090870132962222 1.6002009142823082
95 760 -0.689977959361421 -0.45150700673833843 0.3810068930775427 0.6707809271421104 0.1142704732160599 0.4698352350157029 0.7013168588006125 1.3090870132962222 1.6002009142823082
96 768 -0.7311917675900614 -0.4975662465053302 0.3291781299979567 0.7093332362207269 0.10880788908795228 0.41191595550951704 0.7571678294087 1.3295607625557788 1.5739921046973262
97 776 -0.709658982140664 -0.5340412802446133 0.35697343426155753 0.7047577582585915 0.10880788908795228 0.41191595550951704 0.7571678294087 1.3295607625557788 1.5739921046973262
98 784 -0.6941003111226484 -0.5150028263772949 0.37489538693534225 0.622103606169012 0.10880788908795228 0.41191595550951704 0.7571678294087 1.3295607625557788 1.5739921046973262
99 792 -0.6563088929650858 -0.4233860747306223 0.40111257314606996 0.6007093517716817 0.10880788908795228 0.41191595550951704 0.7571678294087 1.3295607625557788 1.5739921046973262
100 800 -0.5879595642338543 -0.44453477557497384 0.28302251209614837 0.6347426757460858 0.10880788908795228 0.41191595550951704 0.7571678294087 1.3295607625557788 1.5739921046973262
101 808 -0.6383490503030421 -0.39671947474062097 0.31374867275011337 0.6113904918763027 0.14199961925597823 0.48329868012122884 0.9265619401236874 1.3323182076712023 1.4535025485172905
102 816 -0.6771900412716856 -0.4128505630108861 0.36901420077364544 0.605452560812875 0.14199961925597823 0.48329868012122884 0.9265619401236874 1.3323182076712023 1.4535025485172905
103 824 -0.6722952728914136 -0.40037733164376943 0.41617626275512587 0.4784062792558003 0.14199961925597823 0.48329868012122884 0.9265619401236874 1.3323182076712023 1.4535025485172905
104 832 -0.6096096423423578 -0.3942410651797183 0.49306047855947915 0.606650243761989 0.14199961925597823 0.48329868012122884 0.9265619401236874 1.3323182076712023 1.4535025485172905
105 840 -0.4893393612515897 -0.4182595391806802 0.4988323908792709 0.6466203575110762 0.14199961925597823 0.48329868012122884 0.9265619401236874 1.3323182076712023 1.4535025485172905
106 848 -0.5655009994416386 -0.4942319839645476 0.5767791366550509 0.6864570822426929 0.14996460021447724 0.5026257092347498 0.8627193423786698 1.1219219459161154 1.6498134738982735
107 856 -0.5954439296490657 -0.5363574395948733 0.5807517198547335 0.727492887800534 0.14996460021447724 0.5026257092347498 0.8627193423786698 1.1219219459161154 1.6498134738982735
108 864 -0.5902967259139704 -0.5215960682926857 0.5210898098507895 0.7152981017600482 0.14996460021447724 0.5026257092347498 0.8627193423786698 1.1219219459161154 1.6498134738982735
109 872 -0.5983362512048189 -0.5214843313560411 0.5190164423373325 0.7242007865655093 0.14996460021447724 0.5026257092347498 0.8627193423786698 1.1219219459161154 1.6498134738982735
110 880 -0.6646474861531718 -0.49231147984425816 0.5221640097498049 0.646077935635169 0.14996460021447724 0.5026257092347498 0.8627193423786698 1.1219219459161154 1.6498134738982735
111 888 -0.6491831451017587 -0.4100058733791808 0.4975973113182177 0.5659510525444625 0.1580782860650742 0.4696791167838797 0.8380667054944156 1.2847827975419015 1.5496419402603892
112 896 -0.671983432847034 -0.45452862923562887 0.44400271502545263 0.6259497951756839 0.1580782860650742 0.4696791167838797 0.8380667054944156 1.2847827975419015 1.5496419402603892
113 904 -0.6889766559310739 -0.4682486980133649 0.38471285357478296 0.6195560074002594 0.1580782860650742 0.4696791167838797 0.8380667054944156 1.2847827975419015 1.5496419402603892
114 912 -0.6761956386674618 -0.480460169392621 0.42412476007891703 0.641932214392816 0.1580782860650742 0.4696791167838797 0.8380667054944156 1.2847827975419015 1.5496419402603892
115 920 -0.6234653543904973 -0.49459331827616704 0.4418186561622602 0.6365755007153091 0.1580782860650742 0.4696791167838797 0.8380667054944156 1.2847827975419015 1.5496419402603892
116 928 -0.7409467799508116 -0.49744193585635327 0.2838623714801845 0.6301849789546609 0.140627268747279 0.5730930750783918 0.7710600976247937 1.2930887974347125 1.5444014977918032
117 936 -0.6925849630469151 -0.416760858833396 0.2864451158367632 0.6719161736106083 0.140627268747279 0.5730930750783918 0.7710600976247937 1.2930887974347125 1.5444014977918032
118 944 -0.6536109259196953 -0.4424767317531497 0.2348594903729201 0.6789464719287647 0.140627268747279 0.5730930750783918 0.7710600976247937 1.2930887974347125 1.5444014977918032
119 952 -0.6751038555635985 -0.3805457021076054 0.2609870558471889 0.7008720513324377 0.140627268747279 0.5730930750783918 0.7710600976247937 1.2930887974347125 1.5444014977918032
120 960 -0.6811142306119466 -0.4274574616575656 0.16522337604794737 0.6902382797599333 0.140627268747279 0.5730930750783918 0.7710600976247937 1.2930887974347125 1.5444014977918032
121 968 -0.7136680932793491 -0.4382874450617116 0.16286099005877544 0.6514356923884314 0.14094604949398704 0.6795954204661487 0.7157325240271128 1.3189678130040066 1.505435198845399
122 976 -0.6844638260979286 -0.47064257091218376 0.19119845545489678 0.636822537979463 0.14094604949398704 0.6795954204661487 0.7157325240271128 1.3189678130040066 1.505435198845399
123 984 -0.6750658515990209 -0.4509478179620346 0.15559697938873565 0.6001109062667946 0.14094604949398704 0.6795954204661487 0.7157325240271128 1.3189678130040066 1.505435198845399
124 992 -0.6536281714208595 -0.4532551949394802 0.13743740558868467 0.6097543919247106 0.14094604949398704 0.6795954204661487 0.7157325240271128 1.3189678130040066 1.505435198845399
