% # columns="iter, evals, sigma, 0, fitness, xbest" seed=584969, Thu Feb 13 18:49:23 2025, <python>{}</python>
24 192 0.00305269963113441 0 -155.0 -0.00020968371708391634 -0.00630431870948318 0.7706465064798501 0.011385126310190667 0.19911539474986759
25 200 0.0026153792493788584 0 -185.0 0.00010907608895484446 -0.010009962310881446 0.7690085403391896 0.005035449782979556 0.20147730781065754
26 208 0.002223124942421269 0 -84.0 -0.0007939968222141461 -0.007535007626319298 0.7729981872037472 0.006658476498313959 0.1958782114652908
27 216 0.00218954717196797 0 -75.0 -0.0006854380035285105 -0.0069110099049411065 0.7663765379891648 0.00656882401286086 0.19844416514524796
28 224 0.0020824482369315887 0 -135.0 7.184482670684377e-06 -0.007628428721825925 0.7683843606880614 0.004812868058461308 0.20111277843100467
29 232 0.002022337553106789 0 -249.0 -0.0002206446073229551 -0.006291643124038831 0.7696567082340926 0.0015304313564474393 0.1972690849200405
30 240 0.0021576144733697128 0 -154.0 -0.00024064813417946885 -0.0049128409679784135 0.7673965237481116 0.001838578071475434 0.1978629032166737
31 248 0.0020235247973861034 0 -170.0 -0.0001315995724529261 -0.006041114398690196 0.7669854634042803 0.005129450083764748 0.19929939415275286
32 256 0.0020167072654472384 0 -147.0 8.976257891986947e-05 -0.00403278541620796 0.7659573199080326 0.0012902499210211177 0.19922794421112636
33 264 0.0017969881967558879 0 -166.0 -9.35022222926767e-05 -0.005855078873341216 0.7683718992058153 0.0007599318048383405 0.19800269112033816
34 272 0.0018147871222197567 0 -171.0 0.0001046909546909234 -0.005689495282521136 0.765717053323932 -0.004296265210089677 0.19891667177924433
35 280 0.0018129296332797125 0 -165.0 0.00016768776579341736 -0.004292132256684152 0.7645007797955321 -0.003133110231510939 0.19938874607842552
36 288 0.0016605956888256326 0 -235.0 -0.00019639699279822335 -0.003654419679737051 0.7671706512241612 0.0018176434638799794 0.1974213114029995
37 296 0.0015657068165671705 0 -154.0 3.959674284585756e-05 -0.005765638600933962 0.7650969181016357 -0.0023292561091597993 0.19859151035274686
38 304 0.0015370083885681688 0 -238.0 -9.459634311337342e-05 -0.0061074868068933825 0.765365089251274 -0.004339679783802294 0.19734625283775795
39 312 0.0015901335835293879 0 -291.0 -0.0001772585697832552 -0.005960527240981984 0.765433275233164 -0.005602922606523724 0.1964082756163705
40 320 0.0017219844578847791 0 -318.0 -0.000181128903819912 -0.005373446974335067 0.765211707263461 -0.008790014926928467 0.19632931271561557
41 328 0.001486495528848589 0 -261.0 -5.905538315638533e-05 -0.005767855236274295 0.7649848858935872 -0.0036754473006804676 0.19823649158548085
42 336 0.0014878826586386031 0 -254.0 -0.00013534408773937273 -0.003425821812304088 0.7629552801486893 -0.006818628066785667 0.1969437605233311
43 344 0.001565506619892329 0 -228.0 -0.00021151559236430925 -0.003914841004914906 0.7650561830716548 -0.0020045880128299227 0.19621750434864574
44 352 0.001469359516574341 0 -326.0 -0.00017325457481114778 -0.0034382662733041325 0.765675141695541 -0.004369265647928731 0.19665040360270006
45 360 0.0014827951163737738 0 -313.0 -0.000284823181564231 -0.0026181569271034807 0.7641460100919756 -0.0044802281427260456 0.19561442223772768
46 368 0.0016192477427996383 0 -182.0 -0.00030381242686921487 -0.002550476133473919 0.7634841187632472 -0.0028195273170619805 0.1961288178820146
47 376 0.0012867984729067583 0 -269.0 -0.00024019091269501843 -0.003405610462717386 0.7645031194009471 -0.006702495956259382 0.19559089415148528
48 384 0.0010340749099827455 0 -316.0 -0.0002148538712688713 -0.003237505414601367 0.7644569155808927 -0.0060283821670513715 0.19622691148629776
49 392 0.0009243830079671881 0 -322.0 -0.00025423841635472636 -0.0029930175346773225 0.7639299096958816 -0.005485045410853258 0.19581029954448162
50 400 0.0008151489508195311 0 -322.0 -0.0002660709244706459 -0.004119053355152474 0.7658026972172607 -0.004855567543296406 0.1957946444354888
51 408 0.00068301142742489 0 -343.0 -0.00020298565742844738 -0.0038694628225118626 0.7647626880135312 -0.004841931058353069 0.19636364026907588
52 416 0.0006698570703573814 0 -338.0 -0.00022761467982544768 -0.0033627140523652776 0.7641347078652341 -0.005477234163604051 0.1959220328411892
53 424 0.0006605319709938146 0 -343.0 -0.00025885405668456225 -0.0032075929447524403 0.7649468436603369 -0.003416711326819612 0.19588266525170006
54 432 0.0006639911977416315 0 -329.0 -0.00024279777177717068 -0.0024820142935450687 0.7642801671979699 -0.003648458529614275 0.19587352811285005
55 440 0.0006500049996134968 0 -340.0 -0.00023541340295179128 -0.00327965494305698 0.764949638099974 -0.002686434541972332 0.19613870698789818
56 448 0.0006762241970344324 0 -326.0 -0.00021798561182691172 -0.00261339905025397 0.7650219876169106 -0.0008999244364418623 0.19635268649486545
57 456 0.0006316121860717674 0 -339.0 -0.00020580009522558633 -0.0027089043581356564 0.7639474750444666 -0.0031133905119464234 0.19625574639345614
58 464 0.000564285545941054 0 -339.0 -0.00024624190348125174 -0.0030081076009108865 0.7648193717565268 -0.00317425717770355 0.19596065355202594
59 472 0.00048774558890617544 0 -334.0 -0.00026510546954941087 -0.00269249060989961 0.765137595301262 -0.001814846167087655 0.1959391271261777
60 480 0.000522599196943698 0 -331.0 -0.00026441985780637254 -0.0027638646094699237 0.765603204888799 -0.0014852696204242155 0.19597737953507227
61 488 0.0004987297933978362 0 -341.0 -0.0002533074797569171 -0.0029628883563647635 0.7647813146802687 -0.0034087154248633104 0.195958863044103
62 496 0.000501815358179361 0 -341.0 -0.00021249426444292687 -0.0028637136741037333 0.7646371969602476 -0.0025696632909912227 0.19630642924570701
63 504 0.00046399006027391244 0 -344.0 -0.0002113819292268437 -0.0031529461664133603 0.7649316037883742 -0.0027894369612415392 0.1963194246034057
64 512 0.00040949854681516574 0 -345.0 -0.00024524404203963516 -0.0031857700489667726 0.7647621736752217 -0.0036722072003924884 0.19601178436071767
65 520 0.00038452210801785447 0 -349.0 -0.00023728353952097556 -0.0031353997056703074 0.7649843958373532 -0.0038526609119713066 0.19605540238698282
66 528 0.000403140685445114 0 -349.0 -0.00023607018181099959 -0.0027751129310602377 0.7644340152544431 -0.0038444938834562015 0.19602871676840042
67 536 0.0004551757649106604 0 -352.0 -0.00021828131406536927 -0.0027078167747731623 0.764181086602786 -0.004438684715541987 0.19610605956304958
68 544 0.0004526440221840487 0 -352.0 -0.0002176985909663645 -0.002527445561951413 0.7639208728559463 -0.0044032715368140804 0.19608792322503435
69 552 0.0003967602885036686 0 -346.0 -0.0002334170488779901 -0.0024667194461176867 0.764303006918591 -0.003982164764276241 0.19600032867802525
70 560 0.00034121641273014 0 -351.0 -0.00021085026577610441 -0.002787004270325014 0.7640738627141404 -0.004336078049026219 0.19619146494246598
71 568 0.00037376712434649534 0 -352.0 -0.00021919663002728534 -0.0027694717275945284 0.7640822929495302 -0.005359935494735618 0.19605811770646212
72 576 0.00035190070264422323 0 -353.0 -0.00021599270971120525 -0.002679632691434599 0.7640302890639638 -0.004443658591052711 0.19611283176459524
73 584 0.00034904031867401703 0 -353.0 -0.00020701666732544956 -0.0025744049567532627 0.7634824868296994 -0.004817581284377525 0.19614360818266596
74 592 0.0003100347627875682 0 -353.0 -0.00021556146404705517 -0.002064441434303645 0.76339103745839 -0.004205239603220089 0.19607313852079417
75 600 0.0002701108687067089 0 -354.0 -0.0002179264101023462 -0.002533434302546884 0.7637339732348125 -0.004596522463405353 0.1960704307630269
76 608 0.00024595467429270554 0 -352.0 -0.00022648729230614334 -0.002219859603275396 0.763645808475585 -0.0045835730990151724 0.19599513819688646
77 616 0.00025837392391486763 0 -354.0 -0.0002206112978625123 -0.0019893764661600023 0.7634315321768923 -0.00471149079039031 0.19601058839080893
78 624 0.0002137473269740344 0 -354.0 -0.0002236252933612341 -0.0022376069122469365 0.7636826219945008 -0.00465034178435732 0.19603316433741372
79 632 0.00020779364549569705 0 -356.0 -0.00021174800040892774 -0.002591511695765207 0.763623277473599 -0.004929348140992468 0.1961130121109711
80 640 0.00022237654553467065 0 -355.0 -0.0002092900744442515 -0.0025122910267621804 0.7633022909711915 -0.005579165839914254 0.19606968669392752
81 648 0.00023015306166735355 0 -357.0 -0.00020993912850640376 -0.0022190264118919626 0.7631746025732709 -0.005044161891262182 0.1960825707781072
82 656 0.00020371086401385266 0 -356.0 -0.00021637872836440105 -0.0026393424988667485 0.7638310237342408 -0.004907493597345423 0.1960856231867578
83 664 0.00017855107543404596 0 -358.0 -0.00021096180928481043 -0.002421021964137861 0.7634706899268021 -0.005101416777346878 0.19609260700229453
84 672 0.0001680169938772267 0 -355.0 -0.00021888400100876824 -0.0023800381840046914 0.7635597968464581 -0.0050324267444048715 0.196035797014002
85 680 0.000159662536266822 0 -356.0 -0.00021142844129829402 -0.0025659913986255884 0.7635453174020688 -0.005244930931386981 0.1961008660281719
86 688 0.00014192935486952347 0 -356.0 -0.00021119185999777024 -0.00258028217207607 0.7635251793902658 -0.00527899683591749 0.19609577195950603
87 696 0.00015043134076419477 0 -357.0 -0.00021442724847540307 -0.002475471324974003 0.7635064341718807 -0.004874822801293242 0.19606785806849572
88 704 0.00014423786857645728 0 -357.0 -0.00021100458158027573 -0.002611060105339373 0.7634832139496933 -0.0052297315605233366 0.19608410739741072
89 712 0.00014530771695402724 0 -357.0 -0.0002083369536132673 -0.0025142715019575023 0.7635395497311852 -0.005221116522881358 0.19612654198090024
90 720 0.00014515680913859837 0 -357.0 -0.00021514247271856146 -0.002510008233490692 0.7635893752507876 -0.004945126515625249 0.19606802435711054
91 728 0.00013148108494358593 0 -357.0 -0.0002140051308946422 -0.0025593943863677824 0.7635866327243717 -0.0048854155250373016 0.19607804227610098
92 736 0.00013365788455675821 0 -357.0 -0.0002160364005273256 -0.0026316267030747787 0.7638454437977538 -0.004890180165521557 0.1960924951856614
93 744 0.00011513974545656948 0 -357.0 -0.0002101923403099536 -0.002517269557860478 0.7636272691969559 -0.004999835351118212 0.1961233318064801
94 752 0.00011556119636223286 0 -358.0 -0.00021397890105744117 -0.0025855564092106143 0.7636055835688006 -0.0051485965421588864 0.19606871739369686
95 760 0.00010871804074801088 0 -357.0 -0.00021208507057890273 -0.002551206273412603 0.7635143089379683 -0.005167867720347123 0.1960730482677214
96 768 0.00011116161422489793 0 -357.0 -0.00020978386570513863 -0.0027233789407335837 0.7635590419905266 -0.005337171710135151 0.19609633329268217
97 776 9.535244951578144e-05 0 -358.0 -0.00021310303239219304 -0.002602286054479206 0.7635496616417909 -0.00511181708540744 0.19607424345566335
98 784 8.913944394128684e-05 0 -358.0 -0.0002120877078745113 -0.00259158867708909 0.763479380483265 -0.005301080662917197 0.19607042921225504
99 792 8.460890831566117e-05 0 -357.0 -0.000213132678997938 -0.0025625017626125122 0.7635718181343197 -0.0051507806817465696 0.19607889864863015
100 800 7.926083476448887e-05 0 -358.0 -0.00021213919878338612 -0.0026189163763585977 0.7635902684464242 -0.005295796512307112 0.19608177324537945
101 808 6.932451628175692e-05 0 -359.0 -0.0002138020563048782 -0.0025759119106860723 0.7635931758616513 -0.00509203896479344 0.19607240055664696
102 816 6.88375174695343e-05 0 -358.0 -0.0002131810342471194 -0.0026133265991802246 0.76364333874567 -0.005139687787612854 0.19608123472223757
103 824 6.845438629378754e-05 0 -358.0 -0.00021283999611140315 -0.0026358904704486177 0.7636508868685005 -0.0051474659663337625 0.19608517860862865
104 832 6.393972036502212e-05 0 -358.0 -0.00021225626358726047 -0.002643647840503463 0.7636359710630626 -0.0051639595538806446 0.19608976224758376
105 840 5.549135651544092e-05 0 -359.0 -0.0002120000859707413 -0.0026178836235107436 0.7635998195371936 -0.005141551165364641 0.19609062653271192
106 848 5.3553164569843024e-05 0 -358.0 -0.00021342361944359873 -0.002596754957255957 0.763607926222013 -0.005103122098891588 0.19607772828621411
107 856 5.9393792394056924e-05 0 -358.0 -0.00021306930056810505 -0.002610332130974598 0.7635890221533156 -0.00511188117451515 0.19608124884224873
108 864 5.522775786984722e-05 0 -358.0 -0.0002123488140583117 -0.0026469937436539646 0.7636338020762382 -0.005134333243438308 0.196091382125623
109 872 4.7074362193778364e-05 0 -358.0 -0.00021288651582106297 -0.0026354161053171754 0.7636244773736252 -0.005107809616720883 0.1960863797350127
110 880 4.97864388966821e-05 0 -359.0 -0.00021234720673308697 -0.002618758958584543 0.7635551766460857 -0.005175900129527962 0.196080957657107
111 888 4.744691249175696e-05 0 -359.0 -0.00021236648385849588 -0.002639798700170096 0.7635987511339919 -0.005192786907124756 0.19608315509114282
112 896 4.863473826480273e-05 0 -358.0 -0.00021303316147731446 -0.0026420776902886015 0.7636093273772465 -0.005117789189533575 0.196080489169282
113 904 5.18078773965908e-05 0 -358.0 -0.00021332776019497386 -0.002643192118231625 0.7636482114775442 -0.005117496590369563 0.1960799314029946
114 912 4.813073917695539e-05 0 -358.0 -0.00021297823539404595 -0.002650520144843839 0.7635903950545818 -0.005149900170166053 0.19607930006244215
115 920 4.627310935621214e-05 0 -358.0 -0.00021295153077383833 -0.002649331083023436 0.7636004821194846 -0.005155287453716398 0.196080163861099
116 928 5.5090904261125874e-05 0 -359.0 -0.00021375914812288844 -0.0026592570269435784 0.7636270293283489 -0.005079014387291391 0.19607749886136233
117 936 6.0264693301302975e-05 0 -358.0 -0.000212629740689404 -0.0026620944631433603 0.7635769897484058 -0.005142782447969736 0.19608265634246877
118 944 5.7935697462014724e-05 0 -358.0 -0.00021298492019017958 -0.0026913265969450376 0.7636127758869189 -0.005107348817157006 0.19608184182949454
119 952 5.5254265694018575e-05 0 -358.0 -0.00021247177380190134 -0.002641346850208458 0.7635415890519889 -0.005124657721723912 0.19608155872163885
120 960 5.060523306990593e-05 0 -358.0 -0.00021278338281289298 -0.0026302763110555836 0.7635594126583473 -0.005114552228155675 0.19607973681720003
121 968 5.135228191654374e-05 0 -358.0 -0.000211773165180996 -0.002655838986436797 0.7635292728861923 -0.005159848576197442 0.1960863253003559
122 976 4.442111883136715e-05 0 -358.0 -0.00021223981309649297 -0.002648002518638501 0.7635640885588166 -0.005127178708977595 0.19608531680780072
123 984 4.1008382611608375e-05 0 -358.0 -0.00021210360582947296 -0.002654801296653481 0.7635586744159208 -0.005106824557224742 0.19608725885351347
124 992 3.898622651936278e-05 0 -358.0 -0.00021176510180625802 -0.0026517433100273634 0.7635133294337797 -0.005125156433394469 0.1960861433471359
